Id;Label
1565;cursesio.o
1564;wmemcpy.o
1563;_sigset.o
1566;leave.o
1567;doscan.o
1568;operator.o
1569;rdate.o
1570;pre_init.o
1572;dir.o
1571;chmem.o
1573;_mkdir.o
1574;frexp.o
1576;getnuid.o
1575;lpkg.o
1577;archive_write_set_compression_compress.o
1578;bsearch.o
1579;sync.o
1580;em_rck.o
1581;misc.o
1583;filter_fork.o
1582;random.o
1584;vwarnx.o
1585;localeconv.o
1586;wait.o
1588;fesetround.o
1587;__pm_findproc.o
1590;wcschr.o
1589;binary.o
1591;write.o
1592;archive_write_set_format_zip.o
1596;reboot.o
1595;_geteuid.o
1594;eval.o
1593;expr.o
1597;writeisofs.o
1599;forwback.o
1598;lstLast.o
1600;read.o
1601;multiboot.o
1603;_getgid.o
1602;archive_read_data_into_fd.o
1604;_times.o
1605;em_adi.o
1606;chartab.o
1607;archive_write_disk.o
1608;shm.o
1609;sys_setalarm.o
1610;wcsstr.o
1611;vm_yield_get_block.o
1612;optset.o
1614;pci_next_dev.o
1613;rarpd.o
1615;_getnucred.o
1616;data.o
1617;compact.o
1618;fgetln.o
1619;main.o
1621;eediag.o
1620;compress.o
1624;pci_find_dev.o
1623;dup.o
1622;adddma.o
1626;atoi.o
1625;_link.o
1627;pkg_signature.o
1628;ed.o
1629;shutdown.o
1630;nlist.o
1632;wcsncat.o
1631;chown.o
1633;signal.o
1634;hash_bigkey.o
1635;_sigaction.o
1636;main.o
1637;errlist.o
1638;pci_attr_w32.o
1639;sys_schedule.o
1640;regexp.o
1641;talkd.o
1642;file.o
1643;sbf4.o
1644;zrf8.o
1645;wgetch.o
1646;io_outw.o
1647;mkproto.o
1649;sef_liveupdate.o
1648;getngid.o
1650;redir.o
1652;pkg_delete.o
1651;do_statectl.o
1655;refresh.o
1654;execvp.o
1653;err.o
1656;archive_read_open_file.o
1657;main.o
1659;_uname.o
1658;_fstat.o
1660;ecvt.o
1661;fts.o
1662;sys_safemap.o
1663;asmconv.o
1664;mul64u.o
1665;getpeername.o
1666;bt_utils.o
1667;eef1.o
1670;setmode.o
1669;trace.o
1668;mpx.o
1671;fclose.o
1672;mount.o
1673;archive_read_support_format_zip.o
1674;compress.o
1675;sem.o
1677;sys_irqctl.o
1676;mixer.o
1678;hash_log2.o
1679;qp.o
1680;do_privctl.o
1681;execl.o
1683;execlp.o
1682;gomoku.o
1684;main.o
1685;pci_dev_name.o
1686;time.o
1687;utility.o
1688;hermes.o
1689;do_profbuf.o
1690;adf8.o
1691;ext_comp.o
1693;sys_vircopy.o
1692;diffreg.o
1695;ftp.o
1694;hostaddr.o
1697;wd.o
1696;yieldedavl.o
1698;em_com.o
1700;line_reader.o
1699;liveupdate.o
1702;pci_attr_r8.o
1701;_rename.o
1703;curses.o
1704;_setitimer.o
1707;sync.o
1706;ioctl.o
1705;fnmatch.o
1708;brac.o
1709;gcov.o
1710;getttyent.o
1711;zrf4.o
1712;em_xor.o
1714;windel.o
1713;hexsyntax.o
1715;tty.o
1716;tio.o
1717;wdeleteln.o
1718;getsysinfo.o
1719;archive_entry_link_resolver.o
1720;memcmp.o
1721;cmf4.o
1722;ctype.o
1723;odsyntax.o
1724;mbstowcs.o
1726;main.o
1725;mmap.o
1727;vol.o
1730;dmp_vm.o
1729;tags.o
1728;elvprsv.o
1731;life.o
1732;rev.o
1733;mined1.o
1735;dummy.o
1734;loadname.o
1737;setsockopt.o
1736;_mmap.o
1738;minix_rs.o
1739;tmrs_set.o
1740;liveupdate.o
1742;lex.o
1741;wr_ranlib.o
1743;ialloc.o
1744;audio_fw.o
1745;getsubopt.o
1746;atnormalize.o
1747;wcstok.o
1748;file.o
1749;ngf8.o
1750;eefile.o
1751;verbose.o
1753;sys_fork.o
1752;atof.o
1754;roff.o
1756;loadfont.o
1755;em_cuu.o
1758;ipcs.o
1757;em_trp.o
1759;regexp.o
1760;tmrs_exp.o
1761;cp.o
1763;wbox.o
1762;file.o
1764;do_safecopy.o
1765;badblocks.o
1766;cmd2.o
1767;ar_io.o
1768;archive_string_sprintf.o
1770;setsid.o
1769;mkdir.o
1771;zrf_ext.o
1772;sys_setgrant.o
1773;read.o
1775;stacktrace.o
1774;do_getinfo.o
1776;pci_get_bar.o
1778;gets.o
1777;do_umap.o
1779;profile_extern.o
1780;lessecho.o
1781;setlocale.o
1782;uds.o
1783;oxpcie.o
1784;_lseek64.o
1785;strncmp.o
1786;em_cms.o
1787;isascii.o
1788;rec_put.o
1789;_wait.o
1790;recv.o
1791;path.o
1793;termcap.o
1792;vol.o
1794;dosread.o
1796;decode.o
1795;logger.o
1797;sigfillset.o
1798;lseek64.o
1799;nrm_ext.o
1801;function.o
1800;do_copy.o
1802;em_sbi.o
1803;atan.o
1804;abort.o
1805;b.o
1806;sub_ext.o
1807;icompute.o
1808;realpath.o
1809;_mkfifo.o
1811;ungetc.o
1810;id.o
1812;arch_compare.o
1814;mnx_eth.o
1813;utility.o
1817;mknod.o
1816;update.o
1815;em_mli.o
1819;regexp.o
1818;pkgdb.o
1820;ar_subs.o
1821;time.o
1825;mq.o
1824;regsub.o
1823;rz.o
1822;liveupdate.o
1826;uud.o
1827;sys_profbuf.o
1828;archive_write_set_format_shar.o
1830;strerror.o
1829;mksignames.o
1831;misc.o
1832;vm.o
1833;bzlib.o
1835;fpu_round.o
1834;_kill.o
1836;cmd1.o
1837;host.o
1838;_getprocnr.o
1839;bzero.o
1841;bt_split.o
1840;nice.o
1843;stats.o
1842;fwrite.o
1844;apic.o
1845;expand.o
1848;ip_write.o
1847;fpu_cw.o
1846;modify.o
1849;tcflow.o
1851;rd_unsig2.o
1850;do_times.o
1852;sys_cprof.o
1854;queryparam.o
1853;wtmp.o
1856;tags.o
1855;net.o
1857;sigpending.o
1858;pch.o
1861;fileno.o
1860;regerror.o
1859;verb.o
1862;make64.o
1863;input.o
1864;ne2000.o
1866;cache.o
1865;cut.o
1867;fmt.o
1868;suff.o
1869;operators.o
1871;diff64.o
1870;i8259.o
1872;atl2.o
1873;asm86.o
1875;tree.o
1874;file.o
1877;sys_schedctl.o
1876;_sigpending.o
1878;archive_entry.o
1879;ethere2a.o
1880;main.o
1882;wmemcmp.o
1881;rlogind.o
1883;index.o
1884;do_abort.o
1885;matching.o
1886;vm_set_priv.o
1888;mdbdis86.o
1887;ls.o
1889;amddev.o
1890;ccl.o
1891;term.o
1892;_getdents.o
1893;pwdauth.o
1895;paramvalue.o
1894;em_mon.o
1896;lrand.o
1898;asyn_read.o
1897;em_sar4.o
1899;getpgrp.o
1900;_strncat.o
1903;open.o
1902;sys_out.o
1901;wcspbrk.o
1905;getty.o
1904;autopart.o
1906;main.o
1908;ndbmdatum.o
1907;getitimer.o
1909;archive_write_set_format_by_name.o
1910;shquote.o
1912;iterate.o
1911;repartition.o
1913;errno.o
1914;_setuid.o
1915;sysunix.o
1916;_execve.o
1917;setmode.o
1918;crc.o
1920;mknodes.o
1919;mlf8.o
1921;main.o
1923;strtol.o
1922;lstIsAtEnd.o
1924;_svrctl.o
1925;_fsync.o
1926;sb16_dsp_liveupdate.o
1927;asyn_synch.o
1928;version.o
1929;getegid.o
1930;munmap.o
1931;input.o
1933;fold.o
1932;em_dvi.o
1934;lstInsert.o
1935;fillbuf.o
1936;sprintf.o
1937;basename.o
1938;priority.o
1939;getpwent.o
1940;lstNext.o
1941;getuptime2.o
1942;regfree.o
1943;io_intr.o
1944;dmp_pm.o
1945;pci_rescan_bus.o
1946;em_rmi.o
1948;tcp_recv.o
1947;wait.o
1949;do_fork.o
1950;add64.o
1952;clock.o
1951;proto.o
1953;div64u.o
1954;do_setalarm.o
1955;fchown.o
1956;strspn.o
1957;advent.o
1959;fstat.o
1958;lstEnQueue.o
1961;link.o
1960;sys_trace.o
1963;log.o
1962;eebuff.o
1965;lstFindFrom.o
1964;screen.o
1968;udp.o
1967;tanh.o
1966;date.o
1969;ackstrip.o
1970;archive_read_support_compression_program.o
1971;uue.o
1972;_nanosleep.o
1974;sys_voutl.o
1973;asin.o
1975;pci_helper.o
1976;inftrees.o
1977;fputs.o
1978;jobs.o
1979;_strncpy.o
1981;kputs.o
1980;accept.o
1982;builtins.o
1984;ethern2h.o
1983;eeedit.o
1986;process.o
1985;signal.o
1987;socketpair.o
1988;wmemset.o
1989;inet_config.o
1990;fsck.o
1991;basename.o
1994;main.o
1993;getdents.o
1992;df.o
1995;sef.o
1996;archive_read_support_compression_xz.o
1997;wcscpy.o
1998;globals.o
1999;netdriver.o
2000;stadir.o
2002;sigdelset.o
2001;em_cii.o
2003;regerror.o
2004;arp.o
2006;pow.o
2005;_readdir.o
2007;cvu64.o
2008;sbstr.o
2009;option.o
2010;_rewinddir.o
2011;svrctl.o
2012;main.o
2013;break.o
2015;split.o
2014;strings.o
2017;cfsetispeed.o
2016;_chmod.o
2018;sys_getinfo.o
2022;link.o
2021;pci_first_dev.o
2020;vm_unmap.o
2019;exit.o
2023;de.o
2024;res_send.o
2025;localtime.o
2026;_closedir.o
2027;pci_del_acl.o
2028;nreq.o
2029;sys_vinb.o
2032;pci_init.o
2031;systest.o
2030;readclock.o
2033;_cfsetospeed.o
2034;_vm_query_exit.o
2035;sys_stime.o
2036;archive_read_support_compression_bzip2.o
2037;zic.o
2038;sys_endsig.o
2039;utime.o
2040;archive_write_set_compression_xz.o
2041;lstFind.o
2042;util.o
2044;lalr.o
2043;break.o
2045;out.o
2046;ipr.o
2047;memalloc.o
2048;misc.o
2050;tmrs_clr.o
2049;init.o
2051;time.o
2052;_cpufeature.o
2053;vm_fork.o
2054;misc.o
2057;gzclose.o
2056;_pm_findproc.o
2055;alias.o
2058;fscall.o
2060;sigprocmask.o
2059;random.o
2062;isnan.o
2061;log.o
2063;mdoc_macro.o
2064;region.o
2065;fsetpos.o
2067;do_memset.o
2066;do_sigreturn.o
2069;verify.o
2068;prompt.o
2070;freopen.o
2071;eequer.o
2072;isblank.o
2073;expand.o
2074;fstatfs.o
2075;chmod.o
2076;disrel.o
2078;misc.o
2077;lstMember.o
2079;crctable.o
2080;bt_get.o
2081;icmp.o
2083;mount.o
2082;brksize.o
2084;sethostent.o
2085;gzread.o
2087;wcslen.o
2086;fflush.o
2088;synctree.o
2089;ds.o
2091;uname.o
2090;do_segctl.o
2092;parse.o
2093;path.o
2094;read.o
2095;do_vmctl.o
2096;tget.o
2097;size.o
2098;getidle.o
2099;printf.o
2100;setjmp.o
2101;move3.o
2102;dfa.o
2105;padtext.o
2104;ifconfig.o
2103;fif8.o
2106;vm_umap.o
2107;arch_system.o
2108;getnprocnr.o
2109;socket.o
2110;table.o
2112;device.o
2111;close.o
2113;_reboot.o
2115;sef_gcov.o
2114;table.o
2117;memcpy.o
2116;fgetpos.o
2118;sys_voutw.o
2120;sqrt.o
2119;automatic.o
2121;_isatty.o
2122;scrreg.o
2123;lesskey.o
2124;execve.o
