Source;Target;Label;Weight
2624;1347;ibnl_remove_client;1
2624;1347;ibnl_put_msg;1
156;1921;snd_interval_refine;1
156;1763;release_and_free_resource;1
156;1921;snd_pcm_hw_constraint_integer;1
156;1921;snd_dma_alloc_pages;1
156;1763;snd_device_new;1
156;1763;snd_ctl_new1;1
156;1921;snd_pcm_hw_constraint_list;1
156;1921;snd_pcm_lib_malloc_pages;1
156;1921;snd_pcm_hw_rule_add;1
156;1763;snd_ctl_boolean_mono_info;1
156;1921;snd_dma_free_pages;1
156;1763;snd_ctl_add;1
156;1921;snd_pcm_sgbuf_ops_page;1
156;1763;snd_card_new;1
156;1921;snd_pcm_set_sync;1
156;1921;snd_pcm_lib_free_pages;1
156;1763;snd_card_free;1
156;1921;snd_pcm_hw_constraint_step;1
156;1921;snd_pcm_new;1
156;1921;snd_pcm_lib_ioctl;1
156;1763;snd_card_register;1
156;1921;snd_pcm_period_elapsed;1
156;1921;snd_pcm_set_ops;1
156;1921;snd_pcm_lib_preallocate_pages;1
156;1921;snd_pcm_suspend_all;1
1890;1139;ata_bmdma_dumb_qc_prep;1
1890;1139;ata_scsi_slave_config;1
1890;1139;ata_std_bios_param;1
1890;1139;ata_pci_bmdma_init_one;1
1890;1139;ata_sff_prereset;1
1890;1139;ata_scsi_unlock_native_capacity;1
1890;1139;ata_scsi_ioctl;1
1890;1139;ata_pci_device_suspend;1
1890;1139;pci_test_config_bits;1
1890;1139;ata_bmdma_stop;1
1890;1139;ata_pci_remove_one;1
1890;1139;ata_bmdma_start;1
1890;1139;ata_pci_device_resume;1
1890;1139;ata_scsi_queuecmd;1
1890;1139;ata_scsi_slave_destroy;1
276;291;nf_nat_ipv4_out;1
276;291;nf_nat_ipv4_fn;1
276;291;nf_nat_ipv4_in;1
276;342;nft_unregister_chain_type;1
276;342;nft_register_chain_type;1
276;291;nf_nat_ipv4_local_fn;1
276;342;nft_do_chain;1
167;1347;ib_mad_kernel_rmpp_agent;1
167;1347;ib_is_mad_class_rmpp;1
167;1347;ib_register_mad_agent;1
167;1347;ib_unregister_mad_agent;1
167;1347;ib_create_send_mad;1
167;1347;ib_destroy_ah;1
167;1347;ib_set_client_data;1
167;1347;ib_modify_port;1
167;1347;ib_create_ah;1
167;1347;ib_register_client;1
167;1347;ib_free_recv_mad;1
167;1347;ib_init_ah_from_wc;1
167;1347;ib_get_mad_data_offset;1
167;1347;ib_unregister_client;1
167;1347;ib_response_mad;1
167;1347;ib_get_rmpp_segment;1
167;1347;ib_free_send_mad;1
167;1347;ib_post_send_mad;1
351;2912;xt_unregister_match;1
351;2912;xt_register_match;1
934;73;mpt_reset_deregister;1
934;1215;scsi_add_host_with_dma;1
934;1692;mptscsih_slave_destroy;1
934;1692;mptscsih_suspend;1
934;1692;mptscsih_shutdown;1
934;1692;mptscsih_show_info;1
934;1531;sort;1
934;73;mpt_config;1
934;1692;mptscsih_qcmd;1
934;1584;fc_attach_transport;1
934;1584;fc_remote_port_delete;1
934;1584;fc_release_transport;1
934;1692;mptscsih_io_done;1
934;1692;mptscsih_scandv_complete;1
934;73;mpt_deregister;1
934;73;mpt_attach;1
934;1692;mptscsih_ioc_reset;1
934;1584;fc_remove_host;1
934;1692;mptscsih_info;1
934;73;mpt_register;1
934;1692;mptscsih_bus_reset;1
934;1692;mptscsih_event_process;1
934;73;mpt_event_register;1
934;1584;fc_remote_port_rolechg;1
934;1692;mptscsih_resume;1
934;1692;mptscsih_remove;1
934;73;mpt_reset_register;1
934;1692;mptscsih_host_reset;1
934;73;mpt_event_deregister;1
934;1692;mptscsih_dev_reset;1
934;1692;mptscsih_slave_configure;1
934;1584;scsi_is_fc_rport;1
934;1692;mptscsih_change_queue_depth;1
934;1584;fc_remote_port_add;1
934;1215;scsi_host_alloc;1
934;1692;mptscsih_bios_param;1
934;1692;mptscsih_abort;1
934;1692;mptscsih_taskmgmt_complete;1
747;733;snd_soc_update_bits;1
747;733;snd_soc_add_codec_controls;1
747;733;snd_soc_put_volsw_range;1
747;2725;i2c_del_driver;1
747;733;snd_soc_put_volsw;1
747;733;snd_soc_unregister_codec;1
747;733;snd_soc_info_volsw_range;1
747;733;snd_soc_info_enum_double;1
747;733;snd_soc_dapm_put_volsw;1
747;733;snd_soc_bytes_info;1
747;733;snd_soc_get_enum_double;1
747;733;snd_soc_dapm_add_routes;1
747;2725;i2c_register_driver;1
747;733;snd_soc_put_enum_double;1
747;714;__devm_regmap_init_i2c;1
747;733;snd_soc_bytes_put;1
747;733;snd_soc_info_volsw;1
747;733;snd_soc_params_to_bclk;1
747;733;snd_soc_register_codec;1
747;733;snd_soc_read;1
747;733;snd_soc_dapm_new_controls;1
747;733;snd_soc_dapm_get_enum_double;1
747;733;snd_soc_dapm_put_enum_double;1
747;733;snd_soc_get_volsw_range;1
747;1921;snd_pcm_format_width;1
747;733;snd_soc_write;1
747;733;snd_soc_jack_report;1
747;733;snd_soc_dapm_get_volsw;1
747;733;snd_soc_bytes_get;1
747;733;snd_soc_get_volsw;1
1593;2533;v4l2_ctrl_handler_log_status;1
1593;2725;i2c_register_driver;1
1593;473;v4l2_i2c_subdev_init;1
1593;2533;v4l2_device_unregister_subdev;1
1593;2533;v4l2_ctrl_g_ctrl;1
1593;2725;i2c_smbus_write_byte_data;1
1593;2533;v4l2_ctrl_new_std;1
1593;2725;i2c_del_driver;1
1593;2533;v4l2_ctrl_handler_free;1
1593;2533;v4l2_ctrl_handler_init_class;1
2729;1763;snd_ctl_add;1
2729;4;snd_rawmidi_transmit_empty;1
2729;1763;snd_ctl_notify;1
2729;2909;usb_free_coherent;1
2729;4;snd_rawmidi_transmit;1
2729;4;snd_rawmidi_set_ops;1
2729;4;snd_rawmidi_new;1
2729;2909;usb_control_msg;1
2729;2909;usb_alloc_coherent;1
2729;2909;usb_free_urb;1
2729;2909;usb_set_interface;1
2729;4;snd_rawmidi_transmit_peek;1
2729;1763;snd_ctl_enum_info;1
2729;1763;snd_ctl_new1;1
2729;2909;usb_submit_urb;1
2729;2909;usb_bulk_msg;1
2729;2909;usb_alloc_urb;1
2729;4;snd_rawmidi_receive;1
2729;2909;usb_autopm_get_interface_no_resume;1
2729;2909;usb_kill_urb;1
2729;4;snd_rawmidi_transmit_ack;1
1213;2027;nf_ct_expect_put;1
1213;2027;nf_ct_unexpect_related;1
1213;2519;nf_ct_gre_keymap_add;1
1213;2027;nf_ct_expect_find_get;1
1213;2027;nf_ct_expect_alloc;1
1213;2027;nf_ct_expect_related_report;1
1213;2027;nf_ct_delete;1
1213;2519;nf_ct_gre_keymap_destroy;1
1213;2027;nf_conntrack_helper_register;1
1213;2027;nf_conntrack_find_get;1
1213;2027;nf_ct_invert_tuplepr;1
1213;2027;nf_conntrack_helper_unregister;1
1213;2027;nf_ct_expect_init;1
2221;2912;xt_hook_ops_alloc;1
2221;1503;ip6t_alloc_initial_table;1
2221;1503;ip6t_unregister_table;1
2221;1503;ip6t_do_table;1
2221;1503;ip6t_register_table;1
1436;1763;snd_ctl_enum_info;1
1436;1763;snd_info_create_card_entry;1
1436;1921;snd_pcm_hw_constraint_minmax;1
1436;1763;snd_card_free;1
1436;1921;snd_dma_free_pages;1
1436;1763;snd_card_new;1
1436;1921;snd_pcm_lib_ioctl;1
1436;1921;snd_pcm_period_elapsed;1
1436;1763;snd_card_register;1
1436;1763;snd_device_new;1
1436;1921;snd_dma_alloc_pages;1
1436;1763;snd_ctl_new1;1
1436;1921;_snd_pcm_hw_param_setempty;1
1436;1763;snd_ctl_add;1
1436;1921;snd_pcm_new;1
1436;1921;snd_pcm_set_ops;1
1195;2909;usb_register_driver;1
1195;2909;usb_find_interface;1
1195;2909;usb_deregister;1
1195;2909;usb_deregister_dev;1
1195;2909;usb_string;1
1195;2909;usb_kill_urb;1
1195;2909;usb_register_dev;1
1195;2909;usb_alloc_urb;1
1195;2909;usb_submit_urb;1
1195;2909;usb_free_urb;1
1609;1099;mantis_i2c_exit;1
1609;1099;mantis_stream_control;1
1609;1099;mantis_pci_init;1
1609;1099;mantis_dma_init;1
1609;1099;mantis_i2c_init;1
1609;1099;mantis_pci_exit;1
1609;1099;mantis_gpio_set_bits;1
1609;1099;mantis_frontend_power;1
1609;1099;mantis_get_mac;1
1609;1099;mantis_dma_exit;1
1609;1099;mantis_dvb_init;1
1609;1099;mantis_dvb_exit;1
799;2725;i2c_add_adapter;1
799;2725;i2c_del_adapter;1
1054;1814;glue_ctr_crypt_128bit;1
1054;246;lrw_init_table;1
1054;2303;ablk_exit;1
1054;1814;glue_xts_crypt_128bit;1
1054;1814;glue_cbc_encrypt_128bit;1
1054;246;lrw_free_table;1
1054;2228;serpent_setkey;1
1054;1814;glue_ecb_crypt_128bit;1
1054;2228;__serpent_setkey;1
1054;246;lrw_crypt;1
1054;2303;ablk_init;1
1054;2228;__serpent_decrypt;1
1054;2228;__serpent_encrypt;1
1054;2303;__ablk_encrypt;1
1054;2303;ablk_encrypt;1
1054;2303;ablk_decrypt;1
1054;2303;ablk_set_key;1
1054;1814;glue_cbc_decrypt_128bit;1
1054;1814;glue_xts_crypt_128bit_one;1
1209;2725;i2c_transfer;1
98;2909;usb_set_interface;1
98;1898;ttpci_eeprom_decode_mac;1
98;2534;rc_keyup;1
98;906;dvb_usb_device_exit;1
98;1594;dvb_ca_en50221_release;1
98;1594;dvb_ca_en50221_init;1
98;2534;rc_keydown;1
98;2909;usb_deregister;1
98;2909;usb_register_driver;1
98;906;dvb_usb_generic_rw;1
98;906;dvb_usb_device_init;1
1214;2909;usb_control_msg;1
2312;2725;i2c_smbus_read_byte_data;1
2312;714;__devm_regmap_init_i2c;1
2312;2725;i2c_register_driver;1
2312;2725;i2c_del_driver;1
802;462;vfio_unregister_iommu_driver;1
802;462;vfio_register_iommu_driver;1
767;2081;spk_synth_immediate;1
767;2081;spk_var_show;1
767;2081;spk_var_store;1
767;2081;spk_serial_in;1
767;2081;synth_add;1
767;2081;spk_do_catch_up;1
767;2081;spk_serial_synth_probe;1
767;2081;synth_remove;1
767;2081;spk_synth_is_alive_restart;1
767;2081;spk_serial_release;1
767;2081;spk_serial_out;1
91;43;ieee80211_register_hw;1
91;2909;usb_kill_anchored_urbs;1
91;2909;usb_reset_configuration;1
91;43;ieee80211_stop_queues;1
91;2909;usb_deregister;1
91;2909;usb_reset_device;1
91;43;ieee80211_wake_queues;1
91;2909;usb_queue_reset_device;1
91;2909;usb_control_msg;1
91;2909;usb_interrupt_msg;1
91;43;ieee80211_tx_status_irqsafe;1
91;2909;usb_alloc_coherent;1
91;2909;usb_wait_anchor_empty_timeout;1
91;43;ieee80211_unregister_hw;1
91;43;ieee80211_rx_irqsafe;1
91;2909;usb_get_intf;1
91;2909;usb_kill_urb;1
91;2909;usb_unanchor_urb;1
91;43;ieee80211_free_hw;1
91;43;ieee80211_get_buffered_bc;1
91;43;ieee80211_queue_stopped;1
91;2909;usb_free_coherent;1
91;2909;usb_register_driver;1
91;43;ieee80211_beacon_get_tim;1
91;43;ieee80211_alloc_hw_nm;1
91;2909;usb_free_urb;1
91;963;regulatory_hint;1
91;2909;usb_submit_urb;1
91;2909;usb_alloc_urb;1
91;2909;usb_anchor_urb;1
91;2909;usb_bulk_msg;1
91;2909;usb_put_intf;1
1413;2482;tpm_chip_unregister;1
1413;2482;tpmm_chip_alloc;1
1413;2482;tpm_pm_resume;1
1413;2482;tpm_pm_suspend;1
1413;2482;tpm_chip_register;1
1566;43;ieee80211_queue_delayed_work;1
1566;2279;bcma_chipco_chipctl_maskset;1
1566;2279;bcma_chipco_gpio_outen;1
1566;43;ieee80211_tx_status_irqsafe;1
1566;43;ieee80211_rx_irqsafe;1
1566;2279;bcma_chipco_gpio_out;1
1566;43;ieee80211_unregister_hw;1
1566;2279;bcma_core_disable;1
1566;2279;bcma_core_is_enabled;1
1566;963;wiphy_rfkill_stop_polling;1
1566;963;ieee80211_channel_to_frequency;1
1566;43;ieee80211_restart_hw;1
1566;2279;bcma_pmu_spuravoid_pllupdate;1
1566;2279;__bcma_driver_register;1
1566;43;ieee80211_stop_queues;1
1566;2279;bcma_chipco_gpio_control;1
1566;2279;bcma_core_pci_power_save;1
1566;43;ieee80211_register_hw;1
1566;43;ieee80211_wake_queues;1
1566;1336;brcmu_pkt_buf_get_skb;1
1566;963;wiphy_apply_custom_regulatory;1
1566;1336;brcmu_pkt_buf_free_skb;1
1566;2279;bcma_chipco_get_alp_clock;1
1566;43;ieee80211_stop_queue;1
1566;963;regulatory_hint;1
1566;2279;bcma_core_set_clockmode;1
1566;963;freq_reg_info;1
1566;963;wiphy_rfkill_start_polling;1
1566;2279;bcma_host_pci_up;1
1566;2279;bcma_chipco_regctl_maskset;1
1566;43;ieee80211_stop_tx_ba_cb_irqsafe;1
1566;2279;bcma_driver_unregister;1
1566;43;wiphy_to_ieee80211_hw;1
1566;43;ieee80211_start_tx_ba_cb_irqsafe;1
1566;963;wiphy_rfkill_set_hw_state;1
1566;1336;brcmu_boardrev_str;1
1566;43;ieee80211_free_hw;1
1566;2279;bcma_chipco_pll_maskset;1
1566;43;ieee80211_queue_stopped;1
1566;2279;bcma_host_pci_down;1
1566;2279;bcma_host_pci_irq_ctl;1
1566;43;ieee80211_wake_queue;1
1566;43;ieee80211_proberesp_get;1
1566;2279;bcma_core_enable;1
1566;2227;cordic_calc_iq;1
1566;2279;bcma_chipco_pll_write;1
1566;43;ieee80211_beacon_get_tim;1
1566;43;ieee80211_alloc_hw_nm;1
461;342;nft_chain_validate_hooks;1
1807;2376;__ip_tunnel_change_mtu;1
1807;2376;ip_tunnel_get_iflink;1
1807;1337;gre_del_protocol;1
1807;2376;ip_tunnel_init_net;1
1807;1337;gre_parse_header;1
1807;2376;ip_tunnel_changelink;1
1807;2376;ip_tunnel_change_mtu;1
1807;2376;ip_tunnel_get_link_net;1
1807;2376;ip_tunnel_init;1
1807;2376;ip_tunnel_uninit;1
1807;2376;ip_tunnel_lookup;1
1807;2376;ip_tunnel_dellink;1
1807;2376;ip_tunnel_rcv;1
1807;1337;gre_add_protocol;1
1807;2376;ip_tunnel_ioctl;1
1807;2376;ip_tunnel_delete_net;1
1807;2376;ip_tunnel_setup;1
1807;2376;ip_tunnel_newlink;1
1807;2376;ip_tunnel_encap_setup;1
1807;2376;ip_tunnel_xmit;1
303;2725;i2c_del_driver;1
303;2725;i2c_register_driver;1
303;2725;i2c_smbus_read_byte;1
303;2725;i2c_verify_client;1
303;2725;i2c_new_device;1
909;958;hdlc_close;1
909;958;hdlc_start_xmit;1
909;958;unregister_hdlc_device;1
909;958;hdlc_open;1
909;958;alloc_hdlcdev;1
909;958;hdlc_ioctl;1
2847;2725;i2c_transfer;1
1928;2725;i2c_transfer;1
1928;2533;v4l2_device_unregister_subdev;1
1928;473;v4l2_i2c_subdev_init;1
1928;2725;i2c_register_driver;1
1928;2725;i2c_master_send;1
1928;2725;i2c_del_driver;1
2769;2725;i2c_add_adapter;1
2769;2909;usb_register_driver;1
2769;2909;usb_bulk_msg;1
2769;2909;usb_deregister;1
2769;2909;usb_get_dev;1
2769;2725;i2c_del_adapter;1
2769;2909;usb_put_dev;1
2998;342;nft_register_afinfo;1
2998;342;nft_register_chain_type;1
2998;342;nft_do_chain;1
2998;342;nft_unregister_chain_type;1
2998;342;nft_unregister_afinfo;1
1425;1909;comedi_pci_enable;1
1425;1909;comedi_pci_auto_config;1
1425;1909;comedi_pci_detach;1
1425;2833;comedi_alloc_subdevices;1
1425;1909;comedi_to_pci_dev;1
1425;1909;comedi_pci_driver_register;1
1425;2833;comedi_dio_update_state;1
1425;2833;comedi_dio_insn_config;1
1425;2833;comedi_alloc_devpriv;1
1425;2833;comedi_timeout;1
1425;1909;comedi_pci_driver_unregister;1
1425;1909;comedi_pci_auto_unconfig;1
1425;2833;comedi_alloc_subdev_readback;1
1425;2833;comedi_handle_events;1
1425;2833;comedi_buf_write_samples;1
712;2725;i2c_smbus_write_byte;1
712;2725;i2c_smbus_write_byte_data;1
712;2725;i2c_register_driver;1
712;2725;i2c_smbus_read_byte_data;1
712;2725;i2c_del_driver;1
1416;2725;i2c_del_driver;1
1416;2725;i2c_smbus_read_byte_data;1
1416;182;vid_which_vrm;1
1416;2725;i2c_register_driver;1
1416;2725;i2c_smbus_write_byte_data;1
1416;182;vid_from_reg;1
387;2740;i2400m_is_boot_barker;1
387;2909;usb_autopm_get_interface;1
387;2909;usb_get_urb;1
387;2740;i2400m_bm_cmd_prepare;1
387;2909;usb_autopm_put_interface;1
387;2909;usb_kill_urb;1
387;2740;i2400m_init;1
387;2909;usb_deregister;1
387;2909;usb_reset_device;1
387;2740;i2400m_rx;1
387;2740;i2400m_tx_msg_sent;1
387;2909;usb_queue_reset_device;1
387;2909;usb_init_urb;1
387;2909;usb_clear_halt;1
387;2740;i2400m_tx_msg_get;1
387;2909;usb_free_urb;1
387;2909;usb_get_dev;1
387;2909;usb_submit_urb;1
387;2909;usb_alloc_urb;1
387;2909;usb_bulk_msg;1
387;2909;usb_enable_autosuspend;1
387;2740;i2400m_dev_reset_handle;1
387;2740;i2400m_cmd_enter_powersave;1
387;2909;usb_put_dev;1
387;2740;i2400m_unknown_barker;1
387;2740;i2400m_setup;1
387;2740;i2400m_release;1
387;2740;i2400m_pre_reset;1
387;2740;i2400m_post_reset;1
387;2909;usb_register_driver;1
387;2740;i2400m_netdev_setup;1
1507;1215;scsi_remove_host;1
1507;1215;scsi_bios_ptable;1
1507;1215;scsi_scan_host;1
1507;1215;scsi_cmd_get_serial;1
1507;1215;scsi_add_host_with_dma;1
1507;2911;pcmcia_request_io;1
1507;1215;scsi_unregister;1
1507;1215;scsi_register;1
1507;2911;pcmcia_register_driver;1
1507;2911;pcmcia_disable_device;1
1507;2911;pcmcia_enable_device;1
1507;2911;pcmcia_loop_config;1
1507;2911;pcmcia_unregister_driver;1
2550;2725;i2c_register_driver;1
2550;714;__devm_regmap_init_i2c;1
2550;2725;i2c_del_driver;1
2679;2787;nfnl_acct_update;1
2679;2787;nfnl_acct_overquota;1
2679;2912;xt_unregister_match;1
2679;2787;nfnl_acct_put;1
2679;2787;nfnl_acct_find_get;1
2679;2912;xt_register_match;1
1013;1763;snd_card_free;1
1013;1921;snd_pcm_lib_free_pages;1
1013;990;snd_ac97_mixer;1
1013;990;snd_ac97_bus;1
1013;1763;snd_card_new;1
1013;990;snd_ac97_suspend;1
1013;1921;snd_pcm_suspend_all;1
1013;1921;snd_pcm_lib_preallocate_pages_for_all;1
1013;1921;snd_pcm_lib_ioctl;1
1013;1921;snd_pcm_new;1
1013;990;snd_ac97_resume;1
1013;1921;snd_pcm_set_ops;1
1013;1921;snd_pcm_period_elapsed;1
1013;1763;snd_card_register;1
1013;1763;snd_device_new;1
1013;1921;snd_pcm_lib_malloc_pages;1
1041;2630;ip_set_get_ipaddr4;1
1041;2630;ip_set_type_unregister;1
1041;2630;ip_set_free;1
1041;2630;ip_set_get_extensions;1
1041;2630;ip_set_put_extensions;1
1041;2630;ip_set_elem_len;1
1041;2630;ip_set_get_ipaddr6;1
1041;2630;ip_set_alloc;1
1041;2630;ip_set_type_register;1
1041;2630;ip_set_get_ip6_port;1
1041;2630;ip_set_range_to_cidr;1
1041;2630;ip_set_get_ip4_port;1
1329;1992;rt2x00mmio_uninitialize;1
1329;2629;rt2x00pci_probe;1
1329;1343;rt2x00lib_beacondone;1
1329;1343;rt2x00mac_get_stats;1
1329;2629;rt2x00pci_suspend;1
1329;1343;rt2x00lib_set_mac_address;1
1329;1343;rt2x00mac_tx;1
1329;1343;rt2x00mac_get_antenna;1
1329;1343;rt2x00mac_tx_frames_pending;1
1329;1343;rt2x00mac_sw_scan_start;1
1329;1343;rt2x00queue_map_txskb;1
1329;1343;rt2x00mac_conf_tx;1
1329;2629;rt2x00pci_resume;1
1329;1343;rt2x00mac_config;1
1329;1992;rt2x00mmio_regbusy_read;1
1329;1343;rt2x00mac_configure_filter;1
1329;1343;rt2x00mac_stop;1
1329;1992;rt2x00mmio_rxdone;1
1329;1343;rt2x00mac_add_interface;1
1329;1992;rt2x00mmio_initialize;1
1329;2629;rt2x00pci_remove;1
1329;1343;rt2x00mac_get_ringparam;1
1329;1343;rt2x00mac_flush;1
1329;1343;rt2x00queue_get_entry;1
1329;1343;rt2x00mac_sw_scan_complete;1
1329;1343;rt2x00mac_set_antenna;1
1329;1343;rt2x00mac_start;1
1329;1343;rt2x00mac_rfkill_poll;1
1329;1343;rt2x00mac_bss_info_changed;1
1329;1343;rt2x00mac_remove_interface;1
1329;1343;rt2x00lib_txdone;1
1329;1992;rt2x00mmio_flush_queue;1
1329;2281;eeprom_93cx6_multiread;1
1189;2533;v4l2_ctrl_new_std;1
1189;1783;gspca_suspend;1
1189;2533;v4l2_ctrl_handler_init_class;1
1189;2909;usb_control_msg;1
1189;1783;gspca_frame_add;1
1189;2533;v4l2_ctrl_cluster;1
1189;2533;v4l2_ctrl_g_ctrl;1
1189;1783;gspca_disconnect;1
1189;2909;usb_register_driver;1
1189;1783;gspca_dev_probe;1
1189;1783;gspca_resume;1
1189;2909;usb_deregister;1
1189;2909;usb_submit_urb;1
1708;2427;register_mtd_user;1
1708;2427;__get_mtd_device;1
1708;2427;__mtd_next_device;1
1708;2427;unregister_mtd_user;1
1708;2427;__put_mtd_device;1
1974;1139;ata_sff_tf_load;1
1974;1139;ata_port_printk;1
1974;1139;ata_bmdma_interrupt;1
1974;1139;ata_port_pbar_desc;1
1974;1139;ata_sff_error_handler;1
1974;1139;ata_slave_link_init;1
1974;1139;ata_pci_remove_one;1
1974;1139;ata_host_activate;1
1974;1139;ata_scsi_queuecmd;1
1974;1139;ata_sff_std_ports;1
1974;1139;ata_bmdma_irq_clear;1
1974;1139;sata_std_hardreset;1
1974;1139;ata_scsi_ioctl;1
1974;1139;ata_print_version;1
1974;1139;ata_port_freeze;1
1974;1139;ata_host_resume;1
1974;1139;ata_host_alloc_pinfo;1
1974;1139;ata_pci_bmdma_prepare_host;1
1974;1139;ata_bmdma_start;1
1974;1139;ata_sff_wait_ready;1
1974;1139;ata_scsi_slave_destroy;1
1974;1139;ata_scsi_slave_config;1
1974;1139;ata_msleep;1
1974;1139;ata_std_bios_param;1
1974;1139;ata_pci_device_do_resume;1
1974;1139;ata_scsi_unlock_native_capacity;1
1974;1139;ata_sff_pause;1
1974;1139;ata_pci_device_suspend;1
1207;2725;i2c_transfer;1
1073;2533;v4l2_device_unregister_subdev;1
1073;2533;v4l2_ctrl_handler_log_status;1
1073;2533;v4l2_ctrl_handler_free;1
1073;2725;i2c_del_driver;1
1073;473;v4l2_i2c_subdev_init;1
1073;2725;i2c_master_send;1
1073;2533;v4l2_ctrl_handler_setup;1
1073;2533;v4l2_ctrl_cluster;1
1073;2725;i2c_transfer;1
1073;2725;i2c_register_driver;1
1073;2533;v4l2_ctrl_handler_init_class;1
1073;2533;v4l2_ctrl_new_std;1
1073;1467;media_entity_pads_init;1
567;937;bitmap_end_sync;1
567;937;sync_page_io;1
567;937;md_write_start;1
567;937;md_unregister_thread;1
567;937;md_check_recovery;1
567;937;bitmap_unplug;1
567;937;rdev_clear_badblocks;1
567;937;md_integrity_add_rdev;1
567;937;bitmap_close_sync;1
567;937;md_integrity_register;1
567;937;unregister_md_personality;1
567;937;bitmap_resize;1
567;937;md_flush_request;1
567;937;md_new_event;1
567;937;md_done_sync;1
567;937;bio_clone_mddev;1
567;937;md_error;1
567;937;md_wakeup_thread;1
567;937;md_register_thread;1
567;937;md_do_sync;1
567;937;bitmap_cond_end_sync;1
567;937;md_set_array_sectors;1
567;937;register_md_personality;1
567;937;bitmap_start_sync;1
567;937;bio_alloc_mddev;1
567;937;md_unplug;1
567;937;bitmap_endwrite;1
567;937;rdev_set_badblocks;1
567;937;bitmap_startwrite;1
567;937;md_finish_reshape;1
567;937;md_wait_for_blocked_rdev;1
567;937;md_write_end;1
874;2912;xt_register_match;1
874;2912;xt_unregister_match;1
2957;238;acpi_video_register;1
2957;741;apple_bl_register;1
2957;238;acpi_video_set_dmi_backlight_type;1
2957;741;apple_bl_unregister;1
2643;421;irda_register_dongle;1
2643;421;sirdev_raw_write;1
2643;228;irda_qos_bits_to_value;1
2643;421;irda_unregister_dongle;1
2643;421;sirdev_set_dtr_rts;1
2265;2534;ir_raw_event_handle;1
2265;2534;rc_free_device;1
2265;2534;rc_register_device;1
2265;2534;rc_unregister_device;1
2265;2534;rc_allocate_device;1
2265;2534;ir_raw_event_store_with_filter;1
987;2909;usb_reset_device;1
987;2909;usb_deregister;1
987;341;uwb_rc_pre_reset;1
987;341;uwb_rc_post_reset;1
987;2909;usb_register_driver;1
987;341;uwb_rc_alloc;1
987;2909;usb_put_dev;1
987;2909;usb_lock_device_for_reset;1
987;2909;usb_get_dev;1
987;2909;usb_submit_urb;1
987;341;uwb_rc_reset_all;1
987;2909;usb_alloc_urb;1
987;2909;usb_put_intf;1
987;2909;usb_get_intf;1
987;2909;usb_kill_urb;1
987;341;uwb_rc_add;1
987;341;uwb_rc_neh_error;1
987;2909;usb_control_msg;1
987;341;uwb_rc_put;1
987;2909;usb_free_urb;1
987;341;uwb_rc_neh_grok;1
987;341;uwb_rc_rm;1
2705;2912;xt_register_match;1
2705;2912;xt_unregister_match;1
2144;1883;__fscache_uncache_all_inode_pages;1
2144;1883;__fscache_read_or_alloc_page;1
2144;1883;__fscache_maybe_release_page;1
2144;1883;__fscache_readpages_cancel;1
2144;1883;__fscache_read_or_alloc_pages;1
2144;1883;__fscache_write_page;1
2144;1883;__fscache_acquire_cookie;1
2144;1883;__fscache_wait_on_page_write;1
2144;1883;__fscache_relinquish_cookie;1
2144;1934;dns_query;1
2144;1883;__fscache_unregister_netfs;1
2144;1883;__fscache_register_netfs;1
2144;1883;__fscache_uncache_page;1
686;2912;xt_register_match;1
686;2912;xt_unregister_match;1
172;2809;hci_unregister_dev;1
172;2809;bt_info;1
172;2809;hci_reset_dev;1
172;2809;hci_alloc_dev;1
172;2809;bt_err;1
172;2809;hci_register_dev;1
172;2809;hci_free_dev;1
172;2809;hci_recv_frame;1
172;2809;__hci_cmd_sync;1
2421;2471;edac_mc_alloc;1
2421;2471;edac_mc_del_mc;1
2421;2471;edac_mc_add_mc_with_groups;1
2421;2471;edac_mc_handle_error;1
2421;2471;edac_mc_free;1
2996;1139;ata_scsi_ioctl;1
2996;1139;ata_pci_device_suspend;1
2996;1139;ata_print_version;1
2996;1139;ata_std_bios_param;1
2996;1139;ata_scsi_slave_config;1
2996;1139;ata_scsi_unlock_native_capacity;1
2996;1139;ata_host_activate;1
2996;1139;ata_pci_remove_one;1
2996;1139;ata_slave_link_init;1
2996;1139;ata_pci_bmdma_prepare_host;1
2996;1139;ata_pci_device_resume;1
2996;1139;ata_scsi_queuecmd;1
2996;1139;ata_scsi_slave_destroy;1
2996;1139;ata_bmdma_interrupt;1
696;2534;rc_map_register;1
696;2534;rc_map_unregister;1
122;3005;vb2_core_querybuf;1
122;3005;vb2_core_prepare_buf;1
122;3005;vb2_core_qbuf;1
122;3005;vb2_core_streamoff;1
122;2533;video_devdata;1
122;3005;vb2_mmap;1
122;3005;vb2_core_queue_init;1
122;3005;vb2_core_create_bufs;1
122;3005;vb2_core_reqbufs;1
122;3005;vb2_core_queue_release;1
122;3005;vb2_write;1
122;3005;vb2_core_poll;1
122;2533;v4l2_fh_release;1
122;3005;vb2_core_dqbuf;1
122;3005;vb2_buffer_in_use;1
122;3005;vb2_read;1
122;2533;v4l2_event_pending;1
122;3005;vb2_core_streamon;1
122;3005;vb2_core_expbuf;1
122;3005;vb2_verify_memory_type;1
1569;2911;pcmcia_request_io;1
1569;1269;snd_vx_check_reg_bit;1
1569;2911;pcmcia_register_driver;1
1569;1269;snd_vx_threaded_irq_handler;1
